product_id,order_date,display_desc,final_price_usd_total,contribution
8259871,2021-10-27,Body,18.07,0.1344770337576093
8293489,2021-10-27,Body,18.07,0.15605976757055892
8293924,2021-10-27,Body,18.07,0.140011068068622
8309677,2021-10-27,Body,18.07,0.14277808522412838
8309792,2021-10-27,Body,18.07,0.13613724405091313
8052295,2021-11-06,Body,21.439999999999998,0.2630597014925373
8132930,2021-11-06,Body,21.439999999999998,0.13152985074626866
8259471,2021-11-06,Body,21.439999999999998,0.13152985074626866
8259926,2021-11-06,Body,21.439999999999998,0.12126865671641793
8272727,2021-11-06,Body,21.439999999999998,0.11567164179104479
8284658,2021-11-06,Body,21.439999999999998,0.12126865671641793
8309895,2021-11-06,Body,21.439999999999998,0.11567164179104479
8052295,2022-02-08,Body,7.720000000000001,0.3652849740932642
8259547,2022-02-08,Body,7.720000000000001,0.6347150259067358
8052295,2022-02-11,Body,11.29,0.24977856510186006
8237562,2022-02-11,Body,11.29,0.25243578387953947
8259551,2022-02-11,Body,11.29,0.24800708591674048
8293487,2022-02-11,Body,11.29,0.24977856510186006
8052295,2022-02-25,Body,5.869999999999999,0.4804088586030665
8284650,2022-02-25,Body,5.869999999999999,0.5195911413969336
8052295,2022-04-23,Body,8.03,0.35118306351183065
8259551,2022-04-23,Body,8.03,0.34869240348692404
8259862,2022-04-23,Body,8.03,0.30012453300124536
8052295,2022-04-28,Body,8.32,0.33894230769230765
8236862,2022-04-28,Body,8.32,0.3245192307692308
8259551,2022-04-28,Body,8.32,0.3365384615384615
8052295,2022-05-07,Body,5.869999999999999,0.4804088586030665
8284652,2022-05-07,Body,5.869999999999999,0.5195911413969336
8052295,2022-05-30,Body,2.82,1.0
8052295,2022-05-31,Body,11.51,0.24500434404865334
8236759,2022-05-31,Body,11.51,0.24500434404865334
8236761,2022-05-31,Body,11.51,0.24500434404865334
8284652,2022-05-31,Body,11.51,0.26498696785403997
8052295,2022-06-15,Body,2.82,1.0
8052295,2022-07-21,Body,8.12,0.3472906403940887
8284667,2022-07-21,Body,8.12,0.3263546798029557
8284668,2022-07-21,Body,8.12,0.3263546798029557
8052295,2022-09-13,Body,2.82,1.0
8052296,2021-01-21,Body,2.82,1.0
8052296,2021-03-02,Body,2.82,1.0
8052296,2021-03-13,Body,5.32,0.5300751879699247
8092281,2021-03-13,Body,5.32,0.4699248120300752
8052296,2021-03-17,Body,2.82,1.0
8052296,2021-04-13,Body,2.82,1.0
8052296,2021-04-22,Body,2.82,1.0
8052296,2021-05-29,Body,2.82,1.0
8052296,2021-07-22,Body,10.280000000000001,0.2743190661478599
8259547,2021-07-22,Body,10.280000000000001,0.23832684824902722
8259864,2021-07-22,Body,10.280000000000001,0.23443579766536965
8259918,2021-07-22,Body,10.280000000000001,0.2529182879377432
8052296,2021-07-30,Body,22.52,0.12522202486678508
8092281,2021-07-30,Body,22.52,0.11101243339253997
8210720,2021-07-30,Body,22.52,0.11145648312611012
8249961,2021-07-30,Body,22.52,0.21403197158081708
8250452,2021-07-30,Body,22.52,0.10701598579040854
8259474,2021-07-30,Body,22.52,0.11545293072824157
8259546,2021-07-30,Body,22.52,0.10879218472468917
8259862,2021-07-30,Body,22.52,0.10701598579040854
8052296,2021-08-09,Body,12.629999999999999,0.22327790973871733
8210725,2021-08-09,Body,12.629999999999999,0.19477434679334918
8248479,2021-08-09,Body,12.629999999999999,0.20031670625494855
8250450,2021-08-09,Body,12.629999999999999,0.1908155186064925
8259862,2021-08-09,Body,12.629999999999999,0.1908155186064925
8052296,2021-09-07,Body,24.8574,0.11344710227135582
8250472,2021-09-07,Body,24.8574,0.09775760940404066
8259552,2021-09-07,Body,24.8574,0.3379275386806343
8259871,2021-09-07,Body,24.8574,0.09775760940404066
8259918,2021-09-07,Body,24.8574,0.10459661911543444
8293118,2021-09-07,Body,24.8574,0.09695302002622963
8302612,2021-09-07,Body,24.8574,0.1515605010982645
8052296,2021-09-17,Body,53.7676,0.05244794262715836
8052305,2021-09-17,Body,53.7676,0.0967125183195828
8210721,2021-09-17,Body,53.7676,0.046682388650414
8248481,2021-09-17,Body,53.7676,0.04519450375318965
8259435,2021-09-17,Body,53.7676,0.04556647497749574
8259550,2021-09-17,Body,53.7676,0.04556647497749574
8259862,2021-09-17,Body,53.7676,0.04482253252888357
8259863,2021-09-17,Body,53.7676,0.04482253252888357
8284666,2021-09-17,Body,53.7676,0.04928618722055662
8284667,2021-09-17,Body,53.7676,0.04928618722055662
8284671,2021-09-17,Body,53.7676,0.04556647497749574
8293118,2021-09-17,Body,53.7676,0.04482253252888357
8293245,2021-09-17,Body,53.7676,0.06593375936437557
8293247,2021-09-17,Body,53.7676,0.06593375936437557
8293888,2021-09-17,Body,53.7676,0.046682388650414
8293925,2021-09-17,Body,53.7676,0.047054359874720085
8293932,2021-09-17,Body,53.7676,0.047054359874720085
8294038,2021-09-17,Body,53.7676,0.046496403038260956
8302610,2021-09-17,Body,53.7676,0.07006821952253774
8052296,2021-09-18,Body,25.93,0.10875433860393366
8248424,2021-09-18,Body,25.93,0.0929425376012341
8249961,2021-09-18,Body,25.93,0.0929425376012341
8250450,2021-09-18,Body,25.93,0.0929425376012341
8259434,2021-09-18,Body,25.93,0.21750867720786732
8259547,2021-09-18,Body,25.93,0.09448515233320479
8259929,2021-09-18,Body,25.93,0.10991129965291169
8293118,2021-09-18,Body,25.93,0.0929425376012341
8293932,2021-09-18,Body,25.93,0.09757038179714615
8052296,2021-10-08,Body,25.29,0.11150652431791222
8243827,2021-10-08,Body,25.29,0.09608540925266905
8248481,2021-10-08,Body,25.29,0.09608540925266905
8248484,2021-10-08,Body,25.29,0.09608540925266905
8250475,2021-10-08,Body,25.29,0.09608540925266905
8253951,2021-10-08,Body,25.29,0.09529458283906683
8259433,2021-10-08,Body,25.29,0.11150652431791222
8259861,2021-10-08,Body,25.29,0.09529458283906683
8259923,2021-10-08,Body,25.29,0.10280743376828787
8293894,2021-10-08,Body,25.29,0.09924871490707789
8052296,2022-01-15,Body,2.82,1.0
8052296,2022-01-22,Body,25.17,0.11203814064362334
8243819,2022-01-22,Body,25.17,0.09574890742947954
8250453,2022-01-22,Body,25.17,0.09574890742947954
8259550,2022-01-22,Body,25.17,0.09733810091378625
8259858,2022-01-22,Body,25.17,0.09574890742947954
8284657,2022-01-22,Body,25.17,0.10329757647993643
8293929,2022-01-22,Body,25.17,0.10051648788239967
8294041,2022-01-22,Body,25.17,0.09932459276916963
8309681,2022-01-22,Body,25.17,0.10250297973778306
8309791,2022-01-22,Body,25.17,0.09773539928486293
8052296,2022-01-27,Body,25.53,0.11045828437132783
8052297,2022-01-27,Body,25.53,0.11045828437132783
8243828,2022-01-27,Body,25.53,0.09518213866039953
8250474,2022-01-27,Body,25.53,0.09518213866039953
8253949,2022-01-27,Body,25.53,0.09439874657265962
8254641,2022-01-27,Body,25.53,0.10575793184488837
8259546,2022-01-27,Body,25.53,0.1919310614962789
8309682,2022-01-27,Body,25.53,0.10027418723070897
8309794,2022-01-27,Body,25.53,0.09635722679200939
8052296,2022-01-29,Body,13.48,0.2091988130563798
8236850,2022-01-29,Body,13.48,0.4228486646884273
8243827,2022-01-29,Body,13.48,0.18026706231454007
8293931,2022-01-29,Body,13.48,0.1876854599406528
8052296,2022-02-04,Body,16.16,0.1745049504950495
8236849,2022-02-04,Body,16.16,0.17636138613861385
8259432,2022-02-04,Body,16.16,0.1745049504950495
8284656,2022-02-04,Body,16.16,0.1608910891089109
8293887,2022-02-04,Body,16.16,0.15532178217821782
8309684,2022-02-04,Body,16.16,0.15841584158415842
8052296,2022-03-02,Body,2.82,1.0
8052296,2022-03-21,Body,5.67,0.4973544973544973
8236850,2022-03-21,Body,5.67,0.5026455026455027
8052296,2022-03-24,Body,8.07,0.3494423791821561
8284655,2022-03-24,Body,8.07,0.322180916976456
8284667,2022-03-24,Body,8.07,0.32837670384138784
8052296,2022-05-13,Body,2.82,1.0
8052296,2022-05-24,Body,2.82,1.0
8052296,2022-05-25,Body,10.77,0.2618384401114206
8259929,2022-05-25,Body,10.77,0.2646239554317549
8284668,2022-05-25,Body,10.77,0.24605385329619314
8284669,2022-05-25,Body,10.77,0.2274837511606314
8052296,2022-06-13,Body,5.869999999999999,0.4804088586030665
8284652,2022-06-13,Body,5.869999999999999,0.5195911413969336
8052296,2022-06-28,Body,2.82,1.0
8052296,2022-12-22,Body,5.64,0.5
8052297,2022-12-22,Body,5.64,0.5
8052296,2022-12-27,Body,2.82,1.0
8052296,2023-01-30,Body,2.82,1.0
8052296,2023-02-20,Body,8.07,0.3494423791821561
8284656,2023-02-20,Body,8.07,0.322180916976456
8284667,2023-02-20,Body,8.07,0.32837670384138784
8052297,2021-01-19,Body,2.82,1.0
8052297,2021-02-25,Body,2.82,1.0
8052297,2021-05-26,Body,5.32,0.5300751879699247
8092281,2021-05-26,Body,5.32,0.4699248120300752
8052297,2021-06-07,Body,2.82,1.0
8052297,2021-06-20,Body,7.76,0.3634020618556701
8210723,2021-06-20,Body,7.76,0.32345360824742264
8249975,2021-06-20,Body,7.76,0.31314432989690727
8052297,2021-07-01,Body,10.07,0.28003972194637533
8250449,2021-07-01,Body,10.07,0.23932472691161868
8250450,2021-07-01,Body,10.07,0.23932472691161868
8250471,2021-07-01,Body,10.07,0.2413108242303873
